#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
1902;184;159;132;b_uy_13_tranqueras;x;;;;;;;;;;;;;;;;;;;,
1903;155;159;156;b_uy_18_tacuaremb_;x;;;;;;;;;;;;;;;;;;;,
1904;176;145;211;b_us_ma_oak_bluffs;x;;;;;;;;;;;;;;;;;;;,
1905;181;120;160;b_br_29_formosa;x;;;;;;;;;;;;;;;;;;;,
1906;201;111;167;b_br_29_boa;x;;;;;;;;;;;;;;;;;;;,
1907;195;127;0;b_us_mn_faribault;x;;;;;;;;;;;;;;;;;;;,
1908;209;112;12;b_us_mn_mankato;x;;;;;;;;;;;;;;;;;;;,
1909;195;85;50;b_us_mn_new_ulm;x;;;;;;;;;;;;;;;;;;;,
1910;200;130;3;b_us_mn_fairmont;x;;;;;;;;;;;;;;;;;;;,
1911;202;112;189;b_tc_cockburn_town;x;;;;;;;;;;;;;;;;;;;,
1912;170;78;172;b_tc_providenciales;x;;;;;;;;;;;;;;;;;;;,
1913;155;70;215;b_tc_cockburn_harbour;x;;;;;;;;;;;;;;;;;;;,
1914;223;108;127;b_ca_ab_lacombe;x;;;;;;;;;;;;;;;;;;;,
1915;197;96;95;b_ca_ab_red_deer;x;;;;;;;;;;;;;;;;;;;,
1916;201;77;58;b_ca_ab_sylvan_lake;x;;;;;;;;;;;;;;;;;;;,
1917;156;71;118;b_ca_ab_olds;x;;;;;;;;;;;;;;;;;;;,
1918;195;116;51;b_us_ok_vinita;x;;;;;;;;;;;;;;;;;;;,
1919;195;86;61;b_us_ok_grove;x;;;;;;;;;;;;;;;;;;;,
1920;154;77;106;b_us_ok_tahlequah;x;;;;;;;;;;;;;;;;;;;,
1921;162;106;116;b_ca_ab_calgary;x;;;;;;;;;;;;;;;;;;;,
1922;198;94;128;b_ca_ab_chestermere;x;;;;;;;;;;;;;;;;;;;,
1923;181;50;87;b_ca_ab_westcott;x;;;;;;;;;;;;;;;;;;;,
1924;177;89;136;b_ca_ab_didsbury;x;;;;;;;;;;;;;;;;;;;,
1925;207;64;118;b_ca_ab_airdrie;x;;;;;;;;;;;;;;;;;;;,
1926;185;101;94;b_ca_ab_okotoks;x;;;;;;;;;;;;;;;;;;;,
1927;176;119;79;b_ca_qc_sorel_tracy;x;;;;;;;;;;;;;;;;;;;,
1928;182;110;68;b_ca_qc_saint_hyacinthe;x;;;;;;;;;;;;;;;;;;;,
1929;206;62;113;b_ca_qc_acton_vale;x;;;;;;;;;;;;;;;;;;;,
1930;159;52;69;b_ca_qc_mont_saint_hilaire;x;;;;;;;;;;;;;;;;;;;,
1931;161;82;145;b_ca_qc_lac_simon0;x;;;;;;;;;;;;;;;;;;;,
1932;181;79;165;b_ca_qc_saint_andr_avellin;x;;;;;;;;;;;;;;;;;;;,
1933;187;77;168;b_ca_qc_thurso;x;;;;;;;;;;;;;;;;;;;,
1934;192;66;57;b_cl_02_el_fr_o;x;;;;;;;;;;;;;;;;;;;,
1935;186;53;66;b_cl_02_coyhaique;x;;;;;;;;;;;;;;;;;;;,
1936;189;23;41;b_cl_02_el_risco;x;;;;;;;;;;;;;;;;;;;,
1937;186;70;72;b_pe_01_ch_vez_valdivia;x;;;;;;;;;;;;;;;;;;;,
1938;224;21;80;b_pe_16_puerto_alegr_a;x;;;;;;;;;;;;;;;;;;;,
1939;197;15;55;b_pe_01_soledad;x;;;;;;;;;;;;;;;;;;;,
1940;164;15;52;b_pe_01_la_peca;x;;;;;;;;;;;;;;;;;;;,
1941;196;75;12;b_us_va_linton_hall;x;;;;;;;;;;;;;;;;;;;,
1942;187;64;14;b_us_va_warrenton;x;;;;;;;;;;;;;;;;;;;,
1943;168;52;53;b_us_va_centreville;x;;;;;;;;;;;;;;;;;;;,
1944;223;45;42;b_us_va_woodbridge;x;;;;;;;;;;;;;;;;;;;,
1945;176;40;96;b_us_ia_ottumwa;x;;;;;;;;;;;;;;;;;;;,
1946;163;18;99;b_us_ia_newton;x;;;;;;;;;;;;;;;;;;;,
1947;160;20;94;b_us_ia_oskaloosa;x;;;;;;;;;;;;;;;;;;;,
1948;214;55;167;b_ni_09_somoto;x;;;;;;;;;;;;;;;;;;;,
1949;156;36;221;b_ni_13_jalapa;x;;;;;;;;;;;;;;;;;;;,
1950;205;12;157;b_ni_05_estel_;x;;;;;;;;;;;;;;;;;;;,
1951;196;0;191;b_ni_13_ocotal;x;;;;;;;;;;;;;;;;;;;,
1952;202;24;160;b_us_nv_eureka;x;;;;;;;;;;;;;;;;;;;,
1953;205;14;180;b_us_nv_fallon;x;;;;;;;;;;;;;;;;;;;,
1954;184;239;89;b_mx_06_san_francisco_de_borja;x;;;;;;;;;;;;;;;;;;;,
1955;156;179;107;b_mx_06_adolfo_l_pez_mateos;x;;;;;;;;;;;;;;;;;;;,
1956;164;185;121;b_mx_06_vaqueteros;x;;;;;;;;;;;;;;;;;;;,
1957;160;185;90;b_mx_06_san_francisco_javier_de_satev_;x;;;;;;;;;;;;;;;;;;;,
1958;195;218;159;b_br_16_alto;x;;;;;;;;;;;;;;;;;;;,
1959;161;210;157;b_br_16_acar_;x;;;;;;;;;;;;;;;;;;;,
1960;172;194;138;b_br_16_jacareacanga;x;;;;;;;;;;;;;;;;;;;,
1961;199;191;136;b_br_16_apu_;x;;;;;;;;;;;;;;;;;;;,
1962;177;234;74;b_us_or_halfway;x;;;;;;;;;;;;;;;;;;;,
1963;168;205;52;b_us_or_la_grande;x;;;;;;;;;;;;;;;;;;;,
1964;161;168;63;b_us_or_sumpter;x;;;;;;;;;;;;;;;;;;;,
1965;210;194;43;b_us_or_baker_city;x;;;;;;;;;;;;;;;;;;;,
1966;185;166;135;b_ca_qc_salaberry_de_valleyfield;x;;;;;;;;;;;;;;;;;;;,
1967;167;155;142;b_ca_qc_vaudreuil_dorion;x;;;;;;;;;;;;;;;;;;;,
1968;213;173;82;b_mx_07_sabinas;x;;;;;;;;;;;;;;;;;;;,
1969;193;168;66;b_mx_07_sauceda_del_naranjo;x;;;;;;;;;;;;;;;;;;;,
1970;223;159;26;b_mx_07_ju_rez;x;;;;;;;;;;;;;;;;;;;,
1971;180;152;50;b_mx_07_san_juan_de_sabinas;x;;;;;;;;;;;;;;;;;;;,
1972;205;153;153;b_mx_25_concordia;x;;;;;;;;;;;;;;;;;;;,
1973;211;176;184;b_mx_25_la_petaca;x;;;;;;;;;;;;;;;;;;;,
1974;210;133;164;b_mx_25_el_rosario;x;;;;;;;;;;;;;;;;;;;,
1975;166;164;212;b_uy_08_marco_de_los_reyes;x;;;;;;;;;;;;;;;;;;;,
1976;217;184;146;b_uy_09_aigu_;x;;;;;;;;;;;;;;;;;;;,
1977;211;143;195;b_uy_09_maldonado;x;;;;;;;;;;;;;;;;;;;,
1978;178;141;165;b_uy_09_estaci_n_jos_ignacio;x;;;;;;;;;;;;;;;;;;;,
1979;163;175;245;b_us_ak_coffman_cove;x;;;;;;;;;;;;;;;;;;;,
1980;196;150;226;b_us_ak_craig;x;;;;;;;;;;;;;;;;;;;,
1981;221;101;45;b_co_19_barranca_de_up_a;x;;;;;;;;;;;;;;;;;;;,
1982;167;93;74;b_co_33_medina;x;;;;;;;;;;;;;;;;;;;,
1983;205;146;97;b_co_19_cumaral;x;;;;;;;;;;;;;;;;;;;,
1984;166;143;47;b_co_19_puerto_l_pez;x;;;;;;;;;;;;;;;;;;;,
1985;179;131;68;b_co_19_villavicencio;x;;;;;;;;;;;;;;;;;;;,
1986;206;83;73;b_mx_25_estacion_bamoa;x;;;;;;;;;;;;;;;;;;;,
1987;198;93;69;b_mx_25_genaro_estrada;x;;;;;;;;;;;;;;;;;;;,
1988;166;87;58;b_mx_25_sinaloa_de_leyva;x;;;;;;;;;;;;;;;;;;;,
1989;180;132;77;b_mx_25_guasave;x;;;;;;;;;;;;;;;;;;;,
1990;212;122;79;b_ar_01_san_mart_n;x;;;;;;;;;;;;;;;;;;;,
1991;220;90;102;b_ar_01_bah_a_blanca;x;;;;;;;;;;;;;;;;;;;,
1992;192;57;100;b_ar_01_punta_alta;x;;;;;;;;;;;;;;;;;;;,
1993;201;111;112;b_ar_01_ventana;x;;;;;;;;;;;;;;;;;;;,
1994;222;102;118;b_br_31_boaventura;x;;;;;;;;;;;;;;;;;;;,
1995;190;76;146;b_br_31_doril_ndia;x;;;;;;;;;;;;;;;;;;;,
1996;171;49;111;b_br_31_gurupi;x;;;;;;;;;;;;;;;;;;;,
1997;158;89;83;b_ca_bc_nelson;x;;;;;;;;;;;;;;;;;;;,
1998;218;54;78;b_ca_bc_shutty_bench;x;;;;;;;;;;;;;;;;;;;,
1999;212;39;99;b_ca_bc_winlaw;x;;;;;;;;;;;;;;;;;;;,
2000;207;35;73;b_ca_bc_crawford_bay;x;;;;;;;;;;;;;;;;;;;,
2001;190;88;97;b_us_va_carrsville;x;;;;;;;;;;;;;;;;;;;,
2002;189;87;110;b_us_va_suffolk;x;;;;;;;;;;;;;;;;;;;,
2003;174;57;100;b_us_va_norfolk;x;;;;;;;;;;;;;;;;;;;,
2004;167;21;77;b_us_va_virginia_beach;x;;;;;;;;;;;;;;;;;;;,
2005;182;59;116;b_us_wv_wheeling;x;;;;;;;;;;;;;;;;;;;,
2006;201;10;111;b_us_pa_waynesburg;x;
2007;221;6;170;b_us_wv_weirton;x;;;;;;;;;;;;;;;;;;;,
2008;218;254;149;b_us_ms_kosciusko;x;;;;;;;;;;;;;;;;;;;,
2009;192;247;174;b_us_ms_durant;x;;;;;;;;;;;;;;;;;;;,
2010;196;231;179;b_us_ms_carthage;x;;;;;;;;;;;;;;;;;;;,
2011;201;218;151;b_us_ms_canton;x;;;;;;;;;;;;;;;;;;;,
2012;186;207;9;b_mx_12_coyuca_de_ben_tez;x;;;;;;;;;;;;;;;;;;;,
2013;200;212;13;b_mx_12_acapulco_de_ju_rez;x;;;;;;;;;;;;;;;;;;;,
2014;218;242;158;b_us_ak_nikolai;x;;;;;;;;;;;;;;;;;;;,
2015;166;205;152;b_us_ak_denali_national_park;x;;;;;;;;;;;;;;;;;;;,
2016;204;177;168;b_us_ak_lake_minchumina;x;;;;;;;;;;;;;;;;;;;,
2017;164;223;73;b_br_21_pomar;x;;;;;;;;;;;;;;;;;;;,
2018;204;233;57;b_br_21_cachoeiras_de_macacu;x;;;;;;;;;;;;;;;;;;;,
2019;156;229;91;b_br_21_teres_polis;x;;;;;;;;;;;;;;;;;;;,
2020;154;195;51;b_br_14_lucas;x;;;;;;;;;;;;;;;;;;;,
2021;211;183;76;b_br_11_sonora;x;;;;;;;;;;;;;;;;;;;,
2022;206;181;53;b_br_14_santa_lucia;x;;;;;;;;;;;;;;;;;;;,
2023;221;156;67;b_br_14_coroa;x;;;;;;;;;;;;;;;;;;;,
2024;177;201;47;b_us_wi_eau_claire;x;;;;;;;;;;;;;;;;;;;,
2025;191;173;65;b_us_wi_neillsville;x;;;;;;;;;;;;;;;;;;;,
2026;194;159;46;b_us_wi_marshfield;x;;;;;;;;;;;;;;;;;;;,
2027;190;143;71;b_us_wi_medford;x;;;;;;;;;;;;;;;;;;;,
2028;185;163;88;b_br_15_ponte_chique_do_martelo;x;;;;;;;;;;;;;;;;;;;,
2029;215;142;124;b_br_15_abreus;x;;;;;;;;;;;;;;;;;;;,
2030;175;131;116;b_br_15_barbacena;x;;;;;;;;;;;;;;;;;;;,
2031;212;152;141;b_mx_31_yaxcab_;x;;;;;;;;;;;;;;;;;;;,
2032;188;179;143;b_mx_31_sotuta;x;;;;;;;;;;;;;;;;;;;,
2033;153;136;161;b_mx_31_peto;x;;;;;;;;;;;;;;;;;;;,
2034;203;147;141;b_mx_31_tecax;x;;;;;;;;;;;;;;;;;;;,
2035;192;163;44;b_br_04_infern_o;x;;;;;;;;;;;;;;;;;;;,
2036;153;173;55;b_br_04_sao_paulo;x;;;;;;;;;;;;;;;;;;;,
2037;184;118;57;b_br_11_col_nia_de_bracinho;x;;;;;;;;;;;;;;;;;;;,
2038;177;110;23;b_br_11_corumb_;x;;;;;;;;;;;;;;;;;;;,
2039;220;101;27;b_br_11_acurizal;x;;;;;;;;;;;;;;;;;;;,
2040;181;114;33;b_us_me_patten;x;;;;;;;;;;;;;;;;;;;,
2041;221;95;0;b_us_me_houlton;x;;;;;;;;;;;;;;;;;;;,
2042;167;86;196;b_us_nc_chapel_hill;x;;;;;;;;;;;;;;;;;;;,
2043;187;121;186;b_us_nc_roxboro;x;;;;;;;;;;;;;;;;;;;,
2044;174;96;151;b_us_nc_durham;x;;;;;;;;;;;;;;;;;;;,
2045;179;125;57;b_br_04_catal_o;x;;;;;;;;;;;;;;;;;;;,
2046;217;113;94;b_br_04_coari;x;;;;;;;;;;;;;;;;;;;,
2047;154;112;82;b_br_04_seringal_nova_f_;x;;;;;;;;;;;;;;;;;;;,
2048;208;91;91;b_br_04_abufari;x;;;;;;;;;;;;;;;;;;;,
2049;177;56;142;b_pa_10_r_o_gu_zaro;x;;;;;;;;;;;;;;;;;;;,
2050;193;41;133;b_pa_12_bisira;x;;;;;;;;;;;;;;;;;;;,
2051;158;56;0;x;;;;;;;;;;;;;;;;;;;,
2052;162;36;0;x;;;;;;;;;;;;;;;;;;;,
2053;217;33;28;x;;;;;;;;;;;;;;;;;;;,
2054;172;11;0;x;;;;;;;;;;;;;;;;;;;,
2055;177;222;94;b_br_11_campo_grande;x;;;;;;;;;;;;;;;;;;;,
2056;183;180;107;b_br_11_nova_alvorada_do_sul;x;;;;;;;;;;;;;;;;;;;,
2057;152;198;98;b_br_11_bra_o_forte;x;;;;;;;;;;;;;;;;;;;,
2058;184;180;107;b_mx_20_juchit_n_de_zaragoza;x;;;;;;;;;;;;;;;;;;;,
2059;217;214;74;b_mx_20_chahuites;x;;;;;;;;;;;;;;;;;;;,
2060;216;237;82;b_mx_20_las_amilpas;x;;;;;;;;;;;;;;;;;;;,
2061;203;198;129;b_br_05_rumo;x;;;;;;;;;;;;;;;;;;;,
2062;219;178;173;b_br_05_barra_da_estiva;x;;;;;;;;;;;;;;;;;;;,
2063;175;142;129;b_us_nc_plymouth;x;;;;;;;;;;;;;;;;;;;,
2064;189;133;101;b_us_nc_kill_devil_hills;x;;;;;;;;;;;;;;;;;;;,
2065;216;189;45;b_ca_on_watcomb;x;;;;;;;;;;;;;;;;;;;,
2066;212;152;44;b_ca_on_dryden;x;;;;;;;;;;;;;;;;;;;,
2067;208;152;64;b_ca_on_steep_rock_lake;x;;;;;;;;;;;;;;;;;;;,
2068;194;146;69;b_ca_on_hudson;x;;;;;;;;;;;;;;;;;;;,
2069;189;182;50;b_br_04_nova_olinda_do_norte;x;;;;;;;;;;;;;;;;;;;,
2070;157;156;28;b_br_04_aldeia_xad_;x;;;;;;;;;;;;;;;;;;;,
2071;201;151;10;b_br_04_abacaxis;x;;;;;;;;;;;;;;;;;;;,
2072;208;116;89;b_us_tn_maryville;x;;;;;;;;;;;;;;;;;;;,
2073;175;116;53;b_us_tn_sevierville;x;;;;;;;;;;;;;;;;;;;,
2074;192;165;80;b_us_tn_knoxville;x;;;;;;;;;;;;;;;;;;;,
2075;190;123;165;b_ca_on_sioux_lookout;x;;;;;;;;;;;;;;;;;;;,
2076;167;110;159;b_ca_on_rat_rapids;x;;;;;;;;;;;;;;;;;;;,
2077;155;169;124;b_ca_on_ear_falls;x;;;;;;;;;;;;;;;;;;;,
2078;178;161;105;b_ca_on_slate_falls;x;;;;;;;;;;;;;;;;;;;,
2079;167;116;144;b_mx_28_aldama;x;;;;;;;;;;;;;;;;;;;,
2080;216;62;141;b_mx_28_tampico;x;;;;;;;;;;;;;;;;;;;,
2081;186;99;185;b_mx_28_cuauht_moc;x;;;;;;;;;;;;;;;;;;;,
2082;202;112;116;b_us_wi_la_crosse;x;;;;;;;;;;;;;;;;;;;,
2083;192;107;133;b_us_wi_black_river_falls;x;;;;;;;;;;;;;;;;;;;,
2084;218;102;112;b_us_wi_sparta;x;;;;;;;;;;;;;;;;;;;,
2085;177;63;94;b_us_wi_mondovi;x;;;;;;;;;;;;;;;;;;;,
2086;162;86;132;b_py_08_tobat_;x;;;;;;;;;;;;;;;;;;;,
2087;207;84;117;b_py_06_it_;x;;;;;;;;;;;;;;;;;;;,
2088;179;69;136;b_py_22_asunci_n;x;;;;;;;;;;;;;;;;;;;,
2089;204;79;3;b_us_md_pocomoke_city;x;;;;;;;;;;;;;;;;;;;,
2090;213;68;0;b_us_va_exmore;x;;;;;;;;;;;;;;;;;;;,
2091;197;97;137;b_br_23_charqueada;x;;;;;;;;;;;;;;;;;;;,
2092;166;79;166;b_br_23_encruzilhada;x;;;;;;;;;;;;;;;;;;;,
2093;172;55;188;b_br_23_ita_;x;;;;;;;;;;;;;;;;;;;,
2094;154;100;0;b_us_pa_bedford;x;;;;;;;;;;;;;;;;;;;,
2095;210;99;4;b_us_pa_altoona;x;;;;;;;;;;;;;;;;;;;,
2096;168;89;1;b_us_pa_mifflintown;x;;;;;;;;;;;;;;;;;;;,
2097;206;64;31;b_us_pa_park_forest_village;x;;;;;;;;;;;;;;;;;;;,
2098;195;79;198;b_br_11_terenos;x;;;;;;;;;;;;;;;;;;;,
2099;165;54;197;b_br_11_sidrol_ndia;x;;;;;;;;;;;;;;;;;;;,
2100;163;28;158;b_br_11_anhandu_;x;;;;;;;;;;;;;;;;;;;,
2101;199;67;26;b_us_az_agua_caliente;x;;;;;;;;;;;;;;;;;;;,
2102;185;61;44;b_us_az_ajo;x;;;;;;;;;;;;;;;;;;;,
2103;194;34;39;b_us_az_yuma;x;;;;;;;;;;;;;;;;;;;,
2104;189;32;18;b_us_wa_goldendale;x;;;;;;;;;;;;;;;;;;;,
2105;184;19;72;b_us_wa_trout_lake;x;;;;;;;;;;;;;;;;;;;,
2106;159;0;61;b_us_wa_klickitat;x;;;;;;;;;;;;;;;;;;;,
2107;172;48;87;b_br_15_cambu_;x;;;;;;;;;;;;;;;;;;;,
2108;196;43;60;b_br_15_pouso_alegre;x;;;;;;;;;;;;;;;;;;;,
2109;185;40;111;b_br_15_jacutinga;x;;;;;;;;;;;;;;;;;;;,
2110;173;29;111;b_br_15_camanducaia;x;;;;;;;;;;;;;;;;;;;,
2111;219;24;84;b_br_15_cangonhal;x;;;;;;;;;;;;;;;;;;;,
2112;184;0;53;b_br_15_santa_rita_do_sapuca_;x;;;;;;;;;;;;;;;;;;;,
2113;186;48;45;b_ar_21_las_parejas;x;;;;;;;;;;;;;;;;;;;,
2114;153;24;72;b_ar_21_g_lvez;x;;;;;;;;;;;;;;;;;;;,
2115;177;7;110;b_ar_21_las_rosas;x;;;;;;;;;;;;;;;;;;;,
2116;213;0;95;b_ar_21_totoras;x;;;;;;;;;;;;;;;;;;;,
2117;199;241;51;b_us_ks_concordia;x;;;;;;;;;;;;;;;;;;;,
2118;178;207;112;b_us_ks_belleville;x;;;;;;;;;;;;;;;;;;;,
2119;153;242;89;b_us_ne_beatrice;x;;;;;;;;;;;;;;;;;;;,
2120;177;230;20;b_ca_mb_vita;x;;;;;;;;;;;;;;;;;;;,
2121;159;213;0;b_ca_mb_steinbach;x;;;;;;;;;;;;;;;;;;;,
2122;219;172;0;b_ca_mb_grunthal;x;;;;;;;;;;;;;;;;;;;,
2123;162;210;226;b_ve_13_la_torta;x;;;;;;;;;;;;;;;;;;;,
2124;219;202;205;b_ve_13_carora;x;;;;;;;;;;;;;;;;;;;,
2125;160;199;203;b_ve_22_casa_de_teja;x;;;;;;;;;;;;;;;;;;;,
2126;158;189;203;b_ve_13_el_buco;x;;;;;;;;;;;;;;;;;;;,
2127;170;183;184;b_ve_23_el_solito;x;;;;;;;;;;;;;;;;;;;,
2128;187;212;15;b_us_ca_san_francisco;x;;;;;;;;;;;;;;;;;;;,
2129;158;196;215;b_us_tx_madisonville;x;;;;;;;;;;;;;;;;;;;,
2130;190;192;218;b_us_tx_navasota;x;;;;;;;;;;;;;;;;;;;,
2131;171;192;214;b_us_tx_shepherd;x;;;;;;;;;;;;;;;;;;;,
2132;182;143;231;b_us_tx_huntsville;x;;;;;;;;;;;;;;;;;;;,
2133;160;127;90;b_ca_ns_halifax;x;;;;;;;;;;;;;;;;;;;,
2134;203;107;73;b_ca_ns_sheet_harbour;x;;;;;;;;;;;;;;;;;;;,
2135;190;152;104;b_ca_ns_musquodoboit_harbour;x;;;;;;;;;;;;;;;;;;;,
2136;166;136;103;b_ca_ns_dartmouth;x;;;;;;;;;;;;;;;;;;;,
2137;219;96;36;b_mx_28_xicot_ncatl;x;;;;;;;;;;;;;;;;;;;,
2138;204;98;64;b_mx_28_gonz_lez;x;;;;;;;;;;;;;;;;;;;,
2139;169;98;57;b_mx_28_mante;x;;;;;;;;;;;;;;;;;;;,
2140;153;135;91;b_mx_28_ursulo_galv_n;x;;;;;;;;;;;;;;;;;;;,
2141;216;117;85;b_py_01_del_este;x;;;;;;;;;;;;;;;;;;;,
2142;185;92;80;b_ar_14_puerto_eldorado;x;;;;;;;;;;;;;;;;;;;,
2143;150;58;96;b_py_01_santa_rita;x;;;;;;;;;;;;;;;;;;;,
2144;174;89;173;b_hn_01_san_juan;x;;;;;;;;;;;;;;;;;;;,
2145;174;81;124;b_hn_01_tela;x;;;;;;;;;;;;;;;;;;;,
2146;207;53;164;b_hn_01_la_ceiba;x;;;;;;;;;;;;;;;;;;;,
2147;220;47;0;b_ca_on_cambridge;x;;;;;;;;;;;;;;;;;;;,
2148;182;45;25;b_ca_on_elmira;x;;;;;;;;;;;;;;;;;;;,
2149;179;37;46;b_ca_on_guelph;x;;;;;;;;;;;;;;;;;;;,
2150;159;78;110;b_ca_sk_regina_beach;x;;;;;;;;;;;;;;;;;;;,
2151;176;52;79;b_ca_sk_fort_qu_appelle;x;;;;;;;;;;;;;;;;;;;,
2152;179;29;55;b_ca_sk_regina;x;;;;;;;;;;;;;;;;;;;,
2153;165;10;89;b_ca_sk_arlington_beach;x;;;;;;;;;;;;;;;;;;;,
2154;191;9;106;b_ca_sk_kronau;x;;;;;;;;;;;;;;;;;;;,
2155;197;66;153;b_us_ut_moab;x;;;;;;;;;;;;;;;;;;;,
2156;194;77;178;b_us_ut_blanding;x;;;;;;;;;;;;;;;;;;;,
2157;172;27;209;b_us_ut_spanish_valley;x;;;;;;;;;;;;;;;;;;;,
2158;173;36;6;b_us_wy_newcastle;x;;;;;;;;;;;;;;;;;;;,
2159;173;20;0;b_us_wy_wright;x;;;;;;;;;;;;;;;;;;;,
2160;208;15;28;b_us_wy_sundance;x;;;;;;;;;;;;;;;;;;;,
2161;184;50;0;b_mx_19_las_anacuitas;x;;;;;;;;;;;;;;;;;;;,
2162;187;72;20;b_mx_19_de_allende;x;;;;;;;;;;;;;;;;;;;,
2163;168;66;29;b_mx_19_mazatlan;x;;;;;;;;;;;;;;;;;;;,
2164;174;255;87;b_us_la_mansfield;x;;;;;;;;;;;;;;;;;;;,
2165;173;242;118;b_us_la_natchitoches;x;;;;;;;;;;;;;;;;;;;,
2166;215;206;126;b_us_la_many;x;;;;;;;;;;;;;;;;;;;,
2167;215;244;114;b_us_nc_brevard;x;;;;;;;;;;;;;;;;;;;,
2168;210;213;157;b_us_nc_hendersonville;x;;;;;;;;;;;;;;;;;;;,
2169;173;208;242;b_us_ma_new_bedford;x;;;;;;;;;;;;;;;;;;;,
2170;193;191;188;b_us_ma_taunton;x;;;;;;;;;;;;;;;;;;;,
2171;166;188;181;b_us_ma_plymouth;x;;;;;;;;;;;;;;;;;;;,
2172;172;211;123;b_br_15_tr_s_pontas;x;;;;;;;;;;;;;;;;;;;,
2173;169;188;117;b_br_15_tr_s_cora_es;x;;;;;;;;;;;;;;;;;;;,
2174;150;177;70;b_br_mg_varginha;x;;;;;;;;;;;;;;;;;;;,
2175;185;124;143;b_ca_ab_paddle_prairie;x;;;;;;;;;;;;;;;;;;;,
2176;208;174;115;b_ca_ab_manning;x;;;;;;;;;;;;;;;;;;;,
2177;209;173;136;b_ca_ab_hawk_hills;x;;;;;;;;;;;;;;;;;;;,
2178;163;175;193;b_us_ma_barnstable_town;x;;;;;;;;;;;;;;;;;;;,
2179;204;155;169;b_us_ma_barnstable;x;;;;;;;;;;;;;;;;;;;,
2180;184;111;171;b_ca_bc_lytton;x;;;;;;;;;;;;;;;;;;;,
2181;161;129;199;b_ca_bc_hope;x;;;;;;;;;;;;;;;;;;;,
2182;216;163;160;b_mx_04_miguel_hidalgo_y_costilla;x;;;;;;;;;;;;;;;;;;;,
2183;203;136;143;b_mx_04_miguel_de_la_madrid;x;;;;;;;;;;;;;;;;;;;,
2184;196;136;101;b_mx_04_monclova;x;;;;;;;;;;;;;;;;;;;,
2185;158;124;162;b_kutapsku'j;x;;;;;;;;;;;;;;;;;;;,
2186;174;117;157;b_ca_nl_corner_brook;x;;;;;;;;;;;;;;;;;;;,
2187;173;107;135;b_beathook;x;;;;;;;;;;;;;;;;;;;,
2188;182;149;118;b_ca_nl_deer_lake;x;;;;;;;;;;;;;;;;;;;,
2189;200;126;25;b_us_ak_wrangell;x;;;;;;;;;;;;;;;;;;;,
2190;185;85;77;b_us_ak_meyers_chuck;x;;;;;;;;;;;;;;;;;;;,
2191;153;87;186;b_co_21_el_carmen;x;;;;;;;;;;;;;;;;;;;,
2192;201;74;181;b_co_21_oca_a;x;;;;;;;;;;;;;;;;;;;,
2193;166;119;142;b_co_21__brego;x;;;;;;;;;;;;;;;;;;;,
2194;190;108;58;b_br_16_tucuru_;x;;;;;;;;;;;;;;;;;;;,
2195;210;58;41;b_br_16_igarap_s_o_domingos;x;;;;;;;;;;;;;;;;;;;,
2196;172;50;49;b_br_16_fazenda_santo_antonio_do_araran;x;;;;;;;;;;;;;;;;;;;,
2197;195;97;226;b_ca_nu_pangniqtuuq;x;;;;;;;;;;;;;;;;;;;,
2198;203;78;179;b_ca_nu_koukdjuak;x;;;;;;;;;;;;;;;;;;;,
2199;176;56;181;b_ca_nu_paallavvik;x;;;;;;;;;;;;;;;;;;;,
2200;189;45;213;b_ca_nu_qikiqtarjuaq;x;;;;;;;;;;;;;;;;;;;,
2201;162;96;0;b_mx_12_coahuayutla_de_guerrero;x;;;;;;;;;;;;;;;;;;;,
2202;174;85;13;b_mx_12_petacalco;x;;;;;;;;;;;;;;;;;;;,
2203;212;39;44;b_mx_12_ixtapa_zihuatanejo;x;;;;;;;;;;;;;;;;;;;,
2204;200;91;19;b_us_nm_aztec;x;;;;;;;;;;;;;;;;;;;,
2205;186;61;0;b_us_co_bayfield;x;;;;;;;;;;;;;;;;;;;,
2206;165;40;0;b_us_co_durango;x;;;;;;;;;;;;;;;;;;;,
2207;193;87;222;b_vestribyggd;x;;;;;;;;;;;;;;;;;;;,
2208;149;86;132;b_pe_24_zorritos;x;;;;;;;;;;;;;;;;;;;,
2209;213;43;92;b_pe_24_tumbes;x;;;;;;;;;;;;;;;;;;;,
2210;217;38;208;b_do_el_seibo;x;;;;;;;;;;;;;;;;;;;,
2211;185;22;165;b_do_salvaleon_de_higuey;x;;;;;;;;;;;;;;;;;;;,
2212;152;6;199;b_do_la_romana;x;;;;;;;;;;;;;;;;;;;,
2213;218;22;151;b_pe_10_yanacancha;x;;;;;;;;;;;;;;;;;;;,
2214;155;5;171;b_pe_10_hu_nuco;x;;;;;;;;;;;;;;;;;;;,
2215;178;0;176;b_pe_10_pacayhua;x;;;;;;;;;;;;;;;;;;;,
2216;216;236;205;b_ar_01_florentino_ameghino;x;;;;;;;;;;;;;;;;;;;,
2217;159;236;151;b_ar_01_alberdi_viejo;x;;;;;;;;;;;;;;;;;;;,
2218;173;226;177;b_ar_01_lincoln;x;;;;;;;;;;;;;;;;;;;,
2219;217;218;166;b_ar_01_berm_dez;x;;;;;;;;;;;;;;;;;;;,
